year,week,max_price,min_price,avg_price,date,keyword,SVI,log_SVI,ASVI
2012,18,65.00291442871094,58.773460388183594,62.819214820861816,2012-04-29,2308,6.93,1.9358598132018119,Inf
2012,19,63.987247467041016,62.9715576171875,63.44554672241211,2012-05-06,2308,0,-Inf,NA
2012,2,52.747161865234375,50.2418212890625,51.460638427734374,2012-01-08,2308,3.84,1.3454723665996355,Inf
2012,20,64.461212158203125,59.72141647338867,62.145487213134764,2012-05-13,2308,0,-Inf,NA
2012,21,61.61735153198242,55.997291564941406,58.922428131103516,2012-05-20,2308,0,-Inf,NA
2012,22,57.89320755004883,55.86187744140625,56.5119010925293,2012-05-27,2308,0,-Inf,NA
2012,23,57.21609878540039,52.00232696533203,54.60244445800781,2012-06-03,2308,0,-Inf,NA
2012,24,60.6016731262207,57.89320755004883,59.30160675048828,2012-06-10,2308,0,-Inf,NA
2012,25,60.94023132324219,58.3671875,59.81621780395508,2012-06-17,2308,0,-Inf,NA
2012,26,61.54962921142578,58.23177719116211,59.829759979248045,2012-06-24,2308,0,-Inf,NA
2012,27,63.716392517089844,60.737098693847656,61.84756088256836,2012-07-01,2308,0,-Inf,NA
2012,28,64.66434478759766,63.039283752441406,63.77056045532227,2012-07-08,2308,5.46,1.6974487897568136,Inf
2012,29,69.03864288330078,62.497589111328125,64.45962829589844,2012-07-15,2308,0,-Inf,NA
2012,3,54.101383209228516,52.61172103881836,53.24370193481445,2012-01-15,2308,0,-Inf,NA
2012,30,69.390533447265625,66.99775695800781,68.48972778320312,2012-07-22,2308,0,-Inf,NA
2012,31,71.431427001953125,69.390533447265625,70.24912109375,2012-07-29,2308,0,-Inf,NA
2012,32,73.89457702636719,68.2645263671875,70.27726745605469,2012-08-05,2308,0,-Inf,NA
2012,33,73.542694091796875,71.431427001953125,72.62781524658203,2012-08-12,2308,0,-Inf,NA
2012,34,73.1908187866211,70.7276611328125,72.34630889892578,2012-08-19,2308,0,-Inf,NA
2012,35,73.542694091796875,71.431427001953125,72.13517913818359,2012-08-26,2308,2.88,1.0577902941478545,Inf
2012,36,78.46900939941406,72.48706817626953,74.52796478271485,2012-09-02,2308,0,-Inf,NA
2012,37,80.2283935546875,78.82088470458984,79.31351623535156,2012-09-09,2308,0,-Inf,NA
2012,38,80.580291748046875,79.17276763916016,79.73577728271485,2012-09-16,2308,0,-Inf,NA
2012,39,80.2283935546875,77.76525115966797,78.961639404296875,2012-09-23,2308,0,-Inf,NA
2012,40,79.17276763916016,78.82088470458984,78.96163787841797,2012-09-30,2308,0,-Inf,NA
2012,41,79.17276763916016,70.7276611328125,74.15848541259766,2012-10-07,2308,0,-Inf,NA
2012,42,74.2464599609375,71.07955169677734,72.4870620727539,2012-10-14,2308,0,-Inf,NA
2012,43,71.431427001953125,70.02391052246094,70.6572982788086,2012-10-21,2308,0,-Inf,NA
2012,44,73.542694091796875,70.23504638671875,71.54402618408203,2012-10-28,2308,0,-Inf,NA
2012,45,76.00585174560547,72.83894348144531,74.9502182006836,2012-11-04,2308,0,-Inf,NA
2012,46,75.3021011352539,71.07955169677734,73.5427001953125,2012-11-11,2308,0,-Inf,NA
2012,47,74.2464599609375,70.37580108642578,72.20556182861328,2012-11-18,2308,0,-Inf,NA
2012,48,75.65398406982422,73.1908187866211,74.45758666992188,2012-11-25,2308,0,-Inf,NA
2012,49,76.00585174560547,74.95021057128906,75.51322631835937,2012-12-02,2308,0,-Inf,NA
2012,5,54.84620666503906,51.799190521240234,53.045084381103514,2012-01-29,2308,5.76,1.7509374747078,Inf
2012,50,76.00585174560547,74.59833526611328,75.16134490966797,2012-12-09,2308,0,-Inf,NA
2012,51,75.3021011352539,72.83894348144531,74.66871643066406,2012-12-16,2308,0,-Inf,NA
2012,52,74.95021057128906,73.1908187866211,73.96495208740234,2012-12-23,2308,0,-Inf,NA
2012,6,56.87754821777344,53.89823913574219,54.941001892089844,2012-02-05,2308,0,-Inf,NA
2012,7,53.55968475341797,52.747161865234375,53.16696319580078,2012-02-12,2308,0,-Inf,NA
2012,8,54.71077346801758,53.288841247558594,53.9253288269043,2012-02-19,2308,0,-Inf,NA
2012,9,54.71077346801758,53.49197769165039,53.92081197102865,2012-02-26,2308,0,-Inf,NA
2013,1,75.65398406982422,73.542694091796875,74.59833717346191,2013-01-06,2308,0,-Inf,NA
2013,10,80.2283935546875,78.82088470458984,79.102386474609375,2013-03-10,2308,0,-Inf,NA
2013,11,87.26597595214844,78.46900939941406,83.60643615722657,2013-03-17,2308,0,-Inf,NA
2013,12,85.50659942626953,83.39531707763672,84.59170074462891,2013-03-24,2308,0,-Inf,NA
2013,13,91.48853302001953,85.50659942626953,88.18087005615234,2013-03-31,2308,2.6,0.9555114450274363,Inf
2013,14,91.84040069580078,90.08101654052734,91.25393931070964,2013-04-07,2308,0,-Inf,NA
2013,15,95.00732421875,90.43289947509766,92.12191467285156,2013-04-14,2308,0,-Inf,NA
2013,16,95.35919952392578,95.00732421875,95.07769927978515,2013-04-21,2308,0,-Inf,NA
2013,17,99.9336166381836,95.00732421875,97.54084625244141,2013-04-28,2308,0,-Inf,NA
2013,18,103.80430603027344,99.58174896240234,102.13287353515625,2013-05-05,2308,2.88,1.0577902941478545,Inf
